2860 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.5, 0.5], solved = false
2751 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.5, 0.5], solved = false
3035 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.5, 0.5], solved = false
2991 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.5, 0.5], solved = false
2816 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2913 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2828 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2843 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2988 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2989 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2863 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2859 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2738 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
3053 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2983 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2798 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2839 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2925 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2884 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2813 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2863 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2843 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2726 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2842 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2806 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2890 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2917 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2925 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2926 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.0, 0.5], solved = false
2812 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2763 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2975 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2812 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2903 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2875 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2811 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2785 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2847 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2856 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2978 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2973 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2879 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2721 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2890 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2791 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2936 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2904 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2957 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2789 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2794 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2896 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2791 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2870 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
2719 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 40, mines = 720, startloc [0.25, 0.5], solved = false
3076 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3157 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
2843 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
2835 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3004 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3086 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3142 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3064 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3052 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3089 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3227 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3128 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3249 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
2988 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3044 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3031 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
2980 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3063 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3062 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3125 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3013 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
2978 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3243 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3088 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3078 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.0], solved = false
3094 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
2998 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
2959 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
3025 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
3082 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
3004 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
3048 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
3112 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
3016 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
3260 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
3024 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
3009 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
2973 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
3066 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
3106 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
2984 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
3160 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
3024 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
3045 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
2983 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
3110 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
3080 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
2952 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
2965 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
3151 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.25], solved = false
3125 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
2987 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3127 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3115 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3020 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3104 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3177 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3079 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3105 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3124 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3112 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3030 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3158 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3137 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3081 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3017 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3021 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3064 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
2965 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3075 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3111 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3057 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3108 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3049 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
3083 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.5, 0.5], solved = false
2987 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
2948 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
2965 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
3202 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
3133 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
3083 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
3157 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
3083 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
2954 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
2909 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
2986 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
3000 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
3015 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
3009 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
2965 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
3175 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
2881 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
3095 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
3020 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
3028 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
2951 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
3005 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
2985 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
2997 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
3065 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.0, 0.5], solved = false
2939 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.5], solved = false
3160 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.5], solved = false
3123 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.5], solved = false
2970 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.5], solved = false
3019 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.5], solved = false
3104 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.5], solved = false
3065 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.5], solved = false
3030 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.5], solved = false
3063 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.5], solved = false
2949 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.5], solved = false
3069 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.5], solved = false
3109 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.5], solved = false
2951 ms, generators.CSPSolveSafeMoveGenerator, x = 40, y = 45, mines = 810, startloc [0.25, 0.5], solved = false
